D1,numero imprese attive_Impresa con dipendenti_no,numero imprese attive_Impresa con dipendenti_si,numero imprese attive_Impresa con dipendenti_totale,numero addetti delle imprese attive (valori medi annui)_Impresa con dipendenti_no,numero addetti delle imprese attive (valori medi annui)_Impresa con dipendenti_si,numero addetti delle imprese attive (valori medi annui)_Impresa con dipendenti_totale,numero imprese attive_Classe di addetti_0-9,numero imprese attive_Classe di addetti_10-49,numero imprese attive_Classe di addetti_250 e più,numero imprese attive_Classe di addetti_50-249,numero imprese attive_Classe di addetti_totale,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_0-9,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_10-49,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_250 e più,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_50-249,numero addetti delle imprese attive (valori medi annui)_Classe di addetti_totale,numero imprese attive_Forma giuridica_altra forma d'impresa,numero imprese attive_Forma giuridica_altra società di persone diversa da snc e sas,"numero imprese attive_Forma giuridica_imprenditore individuale, libero professionista e lavoratore autonomo",numero imprese attive_Forma giuridica_società a responsabilità limitata,numero imprese attive_Forma giuridica_società cooperativa esclusa società cooperativa sociale,numero imprese attive_Forma giuridica_società cooperativa sociale,numero imprese attive_Forma giuridica_società in accomandita semplice,numero imprese attive_Forma giuridica_società in nome collettivo,"numero imprese attive_Forma giuridica_società per azioni, società in accomandita per azioni",numero imprese attive_Forma giuridica_totale,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_altra forma d'impresa,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_altra società di persone diversa da snc e sas,"numero addetti delle imprese attive (valori medi annui)_Forma giuridica_imprenditore individuale, libero professionista e lavoratore autonomo",numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società a responsabilità limitata,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società cooperativa esclusa società cooperativa sociale,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società cooperativa sociale,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società in accomandita semplice,numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società in nome collettivo,"numero addetti delle imprese attive (valori medi annui)_Forma giuridica_società per azioni, società in accomandita per azioni",numero addetti delle imprese attive (valori medi annui)_Forma giuridica_totale,numero imprese attive_Ateco 2007_TOTALE,numero imprese attive_Ateco 2007_altre attività di servizi,"numero imprese attive_Ateco 2007_attività artistiche, sportive, di intrattenimento e divertimento",numero imprese attive_Ateco 2007_attività dei servizi di alloggio e di ristorazione,numero imprese attive_Ateco 2007_attività finanziarie e assicurative,numero imprese attive_Ateco 2007_attività immobiliari,numero imprese attive_Ateco 2007_attività manifatturiere,"numero imprese attive_Ateco 2007_attività professionali, scientifiche e tecniche","numero imprese attive_Ateco 2007_commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",numero imprese attive_Ateco 2007_costruzioni,numero imprese attive_Ateco 2007_estrazione di minerali da cave e miniere,"numero imprese attive_Ateco 2007_fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento","numero imprese attive_Ateco 2007_fornitura di energia elettrica, gas, vapore e aria condizionata",numero imprese attive_Ateco 2007_istruzione,"numero imprese attive_Ateco 2007_noleggio, agenzie di viaggio, servizi di supporto alle imprese",numero imprese attive_Ateco 2007_sanità e assistenza sociale,numero imprese attive_Ateco 2007_servizi di informazione e comunicazione,numero imprese attive_Ateco 2007_trasporto e magazzinaggio,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_TOTALE,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_altre attività di servizi,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività artistiche, sportive, di intrattenimento e divertimento",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività dei servizi di alloggio e di ristorazione,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività finanziarie e assicurative,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività immobiliari,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività manifatturiere,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_attività professionali, scientifiche e tecniche","numero addetti delle imprese attive (valori medi annui)_Ateco 2007_commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_costruzioni,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_estrazione di minerali da cave e miniere,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_fornitura di acqua reti fognarie, attività di gestione dei rifiuti e risanamento","numero addetti delle imprese attive (valori medi annui)_Ateco 2007_fornitura di energia elettrica, gas, vapore e aria condizionata",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_istruzione,"numero addetti delle imprese attive (valori medi annui)_Ateco 2007_noleggio, agenzie di viaggio, servizi di supporto alle imprese",numero addetti delle imprese attive (valori medi annui)_Ateco 2007_sanità e assistenza sociale,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_servizi di informazione e comunicazione,numero addetti delle imprese attive (valori medi annui)_Ateco 2007_trasporto e magazzinaggio
ITC4B,13456.0,6494.666666666667,19950.666666666668,15530.346666666666,67725.64000000001,83255.98666666665,18781.333333333332,1003.3333333333334,37.0,141.33333333333334,19950.666666666668,35119.933333333334,18170.68,23735.19,14141.91333333333,83255.98666666665,76.0,228.66666666666666,12772.666666666666,3230.6666666666665,119.33333333333333,106.0,1034.6666666666667,2262.6666666666665,233.0,19950.666666666668,276.74666666666667,858.4333333333334,20388.706666666665,24315.38666666667,2552.773333333333,4318.82,3531.0266666666666,9434.706666666667,28528.49,83255.98666666665,19950.666666666668,1083.3333333333333,272.6666666666667,1236.0,696.0,1150.6666666666667,2284.0,2990.0,4874.666666666667,2815.3333333333335,17.333333333333332,42.0,69.0,129.33333333333334,532.6666666666666,1083.3333333333333,412.6666666666667,516.6666666666666,83255.98666666665,2220.8533333333335,743.52,4431.920000000001,1187.14,1463.14,30664.313333333335,6039.613333333335,14040.393333333333,6241.306666666666,73.0,531.5733333333334,167.51,219.99333333333334,6063.593333333333,4064.9666666666667,1261.0866666666668,4293.613333333334
ITD,405612.0,213491.33333333334,619103.3333333334,454313.8466666667,2220567.7933333335,2674881.64,581394.0,32925.333333333336,676.6666666666666,4107.333333333333,619103.3333333334,1100994.2733333332,594736.3266666667,581351.9400000001,397799.10000000003,2674881.64,2910.6666666666665,6652.0,372426.0,118705.33333333333,4370.666666666667,1484.6666666666667,44752.666666666664,62995.333333333336,4806.0,619103.3333333334,17060.653333333332,28643.006666666668,574760.4466666667,865167.0333333332,161596.14666666667,74553.53333333334,149581.99333333332,254374.29999999996,549144.5266666667,2674881.64,619103.3333333334,29387.333333333332,9284.666666666666,48616.0,13406.0,44218.666666666664,61762.0,101340.0,137332.0,76028.66666666667,258.0,1072.6666666666667,2313.3333333333335,4886.0,17701.333333333332,37714.666666666664,14449.333333333334,19332.666666666668,2674881.64,69846.36,28489.233333333334,258701.83333333334,91450.16666666667,57943.073333333334,749910.1666666666,173750.94666666666,514111.30666666664,200761.91333333333,2002.76,26439.306666666667,6682.093333333333,14975.133333333333,163158.04666666666,126200.78000000001,63773.58666666667,126684.93333333335
ITD1,17403.333333333332,12105.333333333334,29508.666666666668,18698.773333333334,117087.86,135786.63333333333,27185.333333333332,2054.6666666666665,27.333333333333332,241.33333333333334,29508.666666666668,55442.973333333335,37228.806666666664,20267.12,22847.733333333334,135786.63333333333,350.6666666666667,356.0,17195.333333333332,4860.666666666667,370.6666666666667,119.33333333333333,4006.0,2037.3333333333333,212.66666666666666,29508.666666666668,814.3933333333333,2241.54,31390.766666666666,46424.32,5462.7266666666665,1864.0999999999997,18230.033333333336,10684.066666666668,18674.686666666665,135786.63333333333,29508.666666666668,1192.6666666666667,486.6666666666667,5502.666666666667,457.3333333333333,1686.6666666666667,2070.0,4154.666666666667,5415.333333333333,3616.6666666666665,19.333333333333332,48.666666666666664,869.3333333333334,320.6666666666667,734.6666666666666,1308.0,711.3333333333334,914.0,135786.63333333333,2669.9,2080.0866666666666,26428.61333333333,4148.833333333333,2455.9333333333334,23678.38,7937.526666666668,27140.126666666667,14268.173333333332,139.24,671.3066666666667,1592.1599999999999,1095.3733333333332,8762.12,3299.193333333333,3002.193333333333,6417.473333333332
ITD10,17403.333333333332,12105.333333333334,29508.666666666668,18698.773333333334,117087.86,135786.63333333333,27185.333333333332,2054.6666666666665,27.333333333333332,241.33333333333334,29508.666666666668,55442.973333333335,37228.806666666664,20267.12,22847.733333333334,135786.63333333333,350.6666666666667,356.0,17195.333333333332,4860.666666666667,370.6666666666667,119.33333333333333,4006.0,2037.3333333333333,212.66666666666666,29508.666666666668,814.3933333333333,2241.54,31390.766666666674,46424.32,5462.7266666666665,1864.0999999999997,18230.033333333336,10684.066666666668,18674.686666666665,135786.63333333333,29508.666666666668,1192.6666666666667,486.6666666666667,5502.666666666667,457.3333333333333,1686.6666666666667,2070.0,4154.666666666667,5415.333333333333,3616.6666666666665,19.333333333333332,48.666666666666664,869.3333333333334,320.6666666666667,734.6666666666666,1308.0,711.3333333333334,914.0,135786.63333333333,2669.9,2080.0866666666666,26428.61333333333,4148.833333333333,2455.9333333333334,23678.38,7937.526666666666,27140.126666666667,14268.173333333332,139.24,671.3066666666667,1592.1599999999999,1095.3733333333332,8762.12,3299.193333333333,3002.193333333333,6417.473333333334
ITD2,16681.333333333332,10474.666666666666,27156.0,18526.593333333334,95329.32,113855.91333333333,25455.333333333332,1472.6666666666667,51.0,194.0,27156.0,50664.833333333336,25869.13333333333,27084.82,19265.399999999998,113855.91333333333,172.0,370.6666666666667,15638.666666666666,4686.0,260.0,119.0,2297.3333333333335,3452.6666666666665,299.0,27156.0,650.6466666666666,2096.2000000000003,24040.453333333335,30167.61333333333,10053.113333333333,7285.84,8264.28,14677.373333333331,28573.51,113855.91333333333,27156.0,1228.0,431.3333333333333,3035.3333333333335,548.6666666666666,1708.6666666666667,2085.3333333333335,4476.0,5223.333333333333,4015.3333333333335,46.0,68.66666666666667,197.33333333333334,358.6666666666667,772.0,1490.0,723.3333333333334,748.0,113855.91333333333,2647.293333333333,824.4933333333335,15721.293333333335,3319.8333333333335,2255.5333333333333,20013.933333333334,7180.746666666667,20144.453333333335,11368.493333333332,267.3,1118.36,1035.0066666666667,1545.18,7934.2,6683.286666666667,5681.046666666666,6115.459999999999
ITD20,16681.333333333332,10474.666666666666,27156.0,18526.593333333334,95329.32,113855.91333333333,25455.333333333332,1472.6666666666667,51.0,194.0,27156.0,50664.833333333336,25869.13333333333,27084.82,19265.399999999998,113855.91333333333,172.0,370.6666666666667,15638.666666666666,4686.0,260.0,119.0,2297.3333333333335,3452.6666666666665,299.0,27156.0,650.6466666666666,2096.2000000000003,24040.453333333335,30167.61333333333,10053.113333333333,7285.84,8264.28,14677.373333333335,28573.51,113855.91333333333,27156.0,1228.0,431.3333333333333,3035.3333333333335,548.6666666666666,1708.6666666666667,2085.3333333333335,4476.0,5223.333333333333,4015.3333333333335,46.0,68.66666666666667,197.33333333333334,358.6666666666667,772.0,1490.0,723.3333333333334,748.0,113855.91333333333,2647.293333333333,824.4933333333333,15721.293333333333,3319.8333333333335,2255.5333333333333,20013.933333333334,7180.746666666667,20144.453333333335,11368.493333333334,267.29999999999995,1118.36,1035.0066666666667,1545.1799999999996,7934.200000000001,6683.286666666667,5681.046666666666,6115.459999999999
ITD3,171576.0,90811.33333333333,262387.3333333333,192960.62,935796.02,1128756.64,245854.66666666666,14474.666666666666,256.6666666666667,1801.3333333333333,262387.3333333333,468461.4666666666,263024.66,224794.04,172476.47333333333,1128756.64,994.0,2648.6666666666665,156958.66666666666,51982.666666666664,1304.6666666666667,875.0,19598.666666666668,26324.0,1992.6666666666667,262387.3333333333,7250.146666666667,11255.093333333332,246606.41333333333,403085.92,35058.693333333336,37595.06,63016.12666666667,104936.91333333333,232483.96,1128756.64,262387.3333333333,12475.333333333334,3461.3333333333335,18076.666666666668,5999.333333333333,19610.666666666668,28940.666666666668,42174.666666666664,60254.0,32013.333333333332,99.33333333333333,460.6666666666667,542.0,1926.0,7461.333333333333,15115.333333333334,5931.333333333333,7845.333333333333,1128756.64,29347.2,11854.9,96771.84666666666,37028.159999999996,25181.393333333337,343142.37333333335,71925.83333333333,235331.56666666665,82691.01333333332,650.14,9905.526666666667,1654.68,5332.42,56685.646666666675,45130.58666666666,25074.513333333336,51048.84
ITD31,32480.666666666668,17436.0,49916.666666666664,35850.82,194906.0266666667,230756.84666666668,46908.0,2638.6666666666665,86.0,312.6666666666667,49916.666666666664,88286.76666666666,46951.87333333333,97755.77,30347.69333333333,230756.84666666668,182.0,534.6666666666666,30458.666666666668,10007.333333333334,421.3333333333333,172.0,3308.0,4478.666666666667,617.0,49916.666666666664,2889.5200000000004,2332.7133333333336,47432.43333333333,79983.66,14493.393333333333,7769.4,10684.78,17592.953333333335,75251.69,230756.84666666668,49916.666666666664,2538.0,700.6666666666666,3718.0,1179.3333333333333,3484.0,4803.333333333333,8204.666666666666,11077.333333333334,6233.333333333333,26.666666666666668,92.66666666666667,128.0,406.6666666666667,1453.3333333333333,3183.3333333333335,1101.3333333333333,1586.0,230756.84666666668,5454.733333333334,3230.7066666666665,18576.413333333334,15465.313333333334,4499.839999999999,54844.76666666666,13759.733333333332,56075.1,15548.199999999999,137.0,1600.32,598.0266666666668,1355.7333333333333,10206.759999999998,9646.800000000001,6122.673333333333,13634.726666666667
ITD32,30528.666666666668,16256.666666666666,46785.333333333336,34117.52,175452.81333333332,209570.33333333334,43452.0,2884.0,81.0,395.3333333333333,46785.333333333336,83112.03333333333,53199.793333333335,53387.6,37666.77333333334,209570.33333333334,132.0,431.3333333333333,27132.666666666668,10526.666666666666,146.66666666666666,160.0,3028.6666666666665,4774.666666666667,506.0,46785.333333333336,204.70666666666668,1811.24,42360.3,79934.85333333335,3611.2533333333326,5097.93,9390.18,18757.313333333335,50101.86666666667,209570.33333333334,46785.333333333336,2265.3333333333335,504.6666666666667,2708.0,1010.0,3590.6666666666665,6942.666666666667,7335.333333333333,10486.666666666666,5536.0,38.0,86.0,113.33333333333333,356.0,1114.0,2484.0,1075.3333333333333,1139.3333333333333,209570.33333333334,5568.400000000001,1227.78,16437.686666666665,3553.08,4191.22,92716.62,12333.006666666666,34858.11333333333,13147.846666666666,207.78666666666663,1838.6866666666667,361.7266666666667,874.16,5511.8,6663.513333333333,3323.726666666667,6755.18
ITD33,6030.0,3347.3333333333335,9377.333333333334,7118.733333333333,31909.27333333333,39028.00666666667,8841.333333333334,470.6666666666667,8.0,57.333333333333336,9377.333333333334,17601.39333333333,8261.6,7626.7266666666665,5538.286666666667,39028.00666666667,52.0,186.0,6027.333333333333,1173.3333333333333,58.0,26.0,583.3333333333334,1308.0,34.0,9377.333333333334,333.36,1079.66,9596.846666666666,15367.42,605.1133333333333,1541.89,2061.7333333333336,5454.806666666666,3861.0266666666666,39028.00666666667,9377.333333333334,424.0,106.66666666666667,1114.6666666666667,173.33333333333334,494.0,956.0,1481.3333333333333,2058.0,1336.6666666666667,5.333333333333333,16.666666666666668,24.0,96.66666666666667,222.0,513.3333333333334,145.33333333333334,209.33333333333334,39028.00666666667,981.12,221.29333333333332,4588.04,406.6466666666667,659.32,14643.74,2446.2000000000003,6201.846666666667,3630.8133333333335,18.56,314.84,63.54,453.8066666666666,993.8933333333333,1735.4866666666667,398.06666666666666,1270.7933333333333
ITD34,30889.333333333332,15766.666666666666,46656.0,34682.193333333336,162563.03333333335,197245.22666666668,43502.666666666664,2749.3333333333335,71.0,535.0,46656.0,82543.88666666666,51910.36666666667,42327.71,51858.75,197245.22666666668,128.66666666666666,482.6666666666667,27057.333333333332,9618.666666666666,138.66666666666666,125.0,4064.0,4681.333333333333,602.0,46656.0,570.0066666666667,2028.0333333333335,42061.693333333336,76354.02666666667,3676.22,6459.62,12591.04,18591.046666666665,55600.12,197245.22666666668,46656.0,2206.0,598.6666666666666,2646.0,1259.3333333333333,3976.6666666666665,5741.333333333333,7712.666666666667,10401.333333333334,5817.333333333333,18.0,68.0,87.33333333333333,308.0,1173.3333333333333,2444.0,1047.3333333333333,1150.6666666666667,197245.22666666668,5476.806666666666,1708.2866666666666,12371.826666666668,9177.24,5032.4,73679.2,13918.94,33473.973333333335,15637.08,225.46,1681.706666666667,320.5,754.1933333333333,5789.893333333333,7342.66,4311.233333333334,6343.826666666667
ITD35,27046.0,16080.666666666666,43126.666666666664,30710.159999999993,157442.30000000002,188152.46,40512.0,2323.3333333333335,47.0,260.0,43126.666666666664,80685.09333333332,40593.05333333334,63204.08,24738.26,188152.46,266.6666666666667,690.0,25403.333333333332,8052.666666666667,228.0,109.0,3718.6666666666665,4713.333333333333,211.33333333333334,43126.666666666664,1231.9533333333331,2755.19,40899.079999999994,59929.460000000014,5116.786666666667,4783.59,13021.193333333335,19356.926666666666,43571.20666666667,188152.46,43126.666666666664,1926.6666666666667,740.0,4314.666666666667,791.3333333333334,3368.0,3340.6666666666665,6667.333333333333,9978.666666666666,5113.333333333333,2.0,84.0,50.666666666666664,276.0,1556.6666666666667,2202.0,873.3333333333334,1842.0,188152.46,5040.653333333333,3439.9733333333334,26306.373333333333,2537.2066666666665,4814.0,30249.88,11935.973333333335,43068.27333333334,14698.566666666666,3.86,3131.6066666666666,99.56666666666666,586.9,20708.79333333333,6145.573333333333,3008.4200000000005,12378.126666666669
ITD36,37370.0,17858.666666666668,55228.666666666664,42135.880000000005,184176.81333333332,226312.69333333327,51960.666666666664,2854.6666666666665,81.0,359.3333333333333,55228.666666666664,95666.44666666666,52238.02,67038.56,33715.85333333333,226312.69333333327,200.0,795.0,33596.666666666664,10594.0,231.33333333333334,223.0,4208.666666666667,5334.666666666667,384.6666666666667,55228.666666666664,1808.8733333333332,3333.76,51849.986666666664,78652.08,6251.3,10367.12,12930.126666666665,21309.953333333335,44376.45333333333,226312.69333333327,55228.666666666664,2446.6666666666665,659.3333333333334,2764.6666666666665,1345.3333333333333,4027.3333333333335,5954.0,9178.0,13332.0,6480.0,10.0,86.66666666666667,121.33333333333333,417.3333333333333,1610.0,3763.3333333333335,1498.6666666666667,1534.0,226312.69333333327,5469.1466666666665,1520.1066666666663,15460.953333333333,5273.953333333334,5146.653333333333,66282.18000000001,14877.686666666666,54315.06,15762.220000000001,58.76,988.4333333333333,174.03333333333333,1150.1066666666666,11946.713333333333,11544.166666666666,7432.259999999999,8910.26
ITD37,7231.333333333333,4065.3333333333335,11296.666666666666,8345.313333333334,29345.76,37691.073333333334,10678.0,554.0,7.0,60.0,11296.666666666666,20565.846666666668,9869.953333333333,2037.25,5897.106666666667,37691.073333333334,32.666666666666664,86.0,7282.666666666667,2010.0,80.66666666666667,60.0,687.3333333333334,1033.3333333333333,66.0,11296.666666666666,211.72666666666666,304.03333333333336,12406.073333333334,12864.419999999998,1304.6266666666666,1575.51,2337.0733333333333,3873.9133333333334,5008.3,37691.073333333334,11296.666666666666,668.6666666666666,151.33333333333334,810.6666666666666,240.66666666666666,670.0,1202.6666666666667,1595.3333333333333,2920.0,1496.6666666666667,,26.666666666666668,17.333333333333332,65.33333333333333,332.0,525.3333333333334,190.0,384.0,37691.073333333334,1356.34,506.75333333333333,3030.5533333333333,614.7199999999999,837.96,10725.986666666666,2654.2933333333335,7339.2,4266.286666666667,,349.93333333333334,37.28666666666667,157.52,1527.7933333333333,2052.3866666666668,478.1333333333334,1755.9266666666665
ITD4,36272.0,19204.666666666668,55476.666666666664,40019.58,200515.56666666665,240535.14666666664,52345.333333333336,2728.0,99.0,337.3333333333333,55476.666666666664,98757.78666666667,49021.659999999996,88973.8,33439.833333333336,240535.14666666664,231.33333333333334,680.0,35530.666666666664,9561.333333333334,340.6666666666667,152.66666666666666,3714.6666666666665,4852.0,413.3333333333333,55476.666666666664,1428.9666666666665,2642.6466666666665,54763.380000000005,67628.57333333333,9651.913333333334,8044.6466666666665,12434.199999999999,19809.04,64131.780000000006,240535.14666666664,55476.666666666664,3049.3333333333335,850.6666666666666,4724.0,1192.0,3126.6666666666665,5108.0,9362.0,12205.333333333334,6836.666666666667,20.0,108.66666666666667,136.0,522.0,1538.6666666666667,3877.3333333333335,1366.0,1453.3333333333333,240535.14666666664,6326.993333333333,2107.693333333333,20599.24,10416.646666666666,4215.733333333334,70793.86,15473.926666666666,37107.659999999996,17591.533333333333,150.39333333333335,4692.753333333333,366.00666666666666,1654.3733333333332,18568.633333333335,14008.220000000001,5319.8,11141.68
ITD41,9394.666666666666,4868.0,14262.666666666666,10643.106666666667,53577.71333333334,64220.82,13328.0,812.0,26.0,105.33333333333333,14262.666666666666,25254.440000000002,15027.373333333335,19708.86,10799.766666666666,64220.82,46.0,165.33333333333334,8786.0,2548.0,73.33333333333333,28.666666666666668,920.0,1578.6666666666667,175.0,14262.666666666666,84.28,643.1933333333333,13379.326666666668,21212.48,1102.76,2499.8666666666663,3066.273333333333,6398.613333333334,23751.04,64220.82,14262.666666666666,777.3333333333334,168.66666666666666,965.3333333333334,443.0,875.3333333333334,1678.0,2354.6666666666665,3251.3333333333335,1798.0,9.0,27.333333333333332,28.0,134.66666666666666,362.0,898.6666666666666,300.6666666666667,341.3333333333333,64220.82,1633.9133333333332,384.70666666666665,3926.653333333333,2665.16,1112.7866666666666,27328.100000000002,3830.966666666667,10363.999999999998,4266.953333333334,133.61,474.32,34.06666666666667,520.1333333333333,1960.8933333333334,3679.486666666666,1123.6066666666666,1714.3866666666665
ITD42,17212.0,8792.666666666666,26004.666666666668,19123.966666666667,91941.04666666668,111065.01333333332,24598.666666666668,1235.3333333333333,48.0,138.66666666666666,26004.666666666668,46432.15333333334,21735.046666666665,43478.53,13912.126666666669,111065.01333333332,86.0,495.0,16537.333333333332,4425.333333333333,174.0,58.666666666666664,1882.0,2320.0,191.33333333333334,26004.666666666668,317.21999999999997,1904.37,25141.053333333333,29521.92,6613.98,3518.9599999999996,6189.400000000001,9482.086666666668,29010.813333333335,111065.01333333332,26004.666666666668,1426.0,391.3333333333333,2317.3333333333335,558.6666666666666,1548.0,2510.0,4338.0,5600.666666666667,3418.0,7.333333333333333,47.333333333333336,91.33333333333333,242.66666666666666,692.6666666666666,1606.6666666666667,678.0,530.6666666666666,111065.01333333332,2918.6066666666666,1080.6266666666668,10564.713333333333,2852.24,2077.4666666666667,27636.63333333333,7150.973333333334,17872.613333333335,8701.413333333334,33.199999999999996,2801.22,230.37333333333333,767.6333333333333,13726.026666666667,6529.053333333333,2141.04,3981.1800000000003
ITD43,3414.6666666666665,2067.3333333333335,5482.0,3626.846666666667,16222.173333333334,19849.02,5165.333333333333,273.3333333333333,5.0,60.0,5482.0,9802.633333333333,5163.759999999999,1978.85,5345.09,19849.02,36.666666666666664,94.0,3562.0,972.6666666666666,31.333333333333332,38.0,377.3333333333333,384.0,45.0,5482.0,120.69333333333333,338.88,5592.919999999999,7109.806666666666,953.48,571.96,1328.7333333333333,1579.3,3835.29,19849.02,5482.0,322.6666666666667,89.33333333333333,560.0,170.0,252.0,435.3333333333333,865.3333333333334,1336.0,619.3333333333334,3.0,18.0,8.0,51.333333333333336,155.33333333333334,368.6666666666667,112.0,176.0,19849.02,607.4266666666666,279.56666666666666,2433.9266666666667,551.28,306.0466666666666,5775.406666666667,1365.16,3393.2333333333336,1964.9466666666667,29.49,205.50666666666666,9.97,97.33333333333333,895.8533333333334,691.6466666666669,320.94,1118.2
ITD44,6250.666666666667,3476.6666666666665,9727.333333333334,6625.660000000001,38774.63333333333,45400.293333333335,9253.333333333334,407.3333333333333,20.0,80.0,9727.333333333334,17268.559999999998,7095.48,23807.56,7746.82,45400.293333333335,62.666666666666664,183.0,6645.333333333333,1615.3333333333333,62.0,40.0,535.3333333333334,569.3333333333334,113.0,9727.333333333334,906.7733333333334,755.93,10650.08,9784.366666666667,981.6933333333333,1644.5133333333333,1849.7933333333333,2349.04,25095.12,45400.293333333335,9727.333333333334,523.3333333333334,201.33333333333334,881.3333333333334,337.0,451.3333333333333,484.6666666666667,1804.0,2017.3333333333333,1001.3333333333334,4.666666666666667,16.0,11.333333333333334,93.33333333333333,328.6666666666667,1003.3333333333334,275.3333333333333,405.3333333333333,45400.293333333335,1167.0466666666666,362.79333333333335,3673.9466666666667,8130.17,719.4333333333334,10053.72,3126.8266666666673,5477.813333333333,2658.22,8.46,1211.7066666666667,94.92,269.27333333333337,1985.86,3108.0333333333333,1734.2133333333331,4327.913333333333
ITD5,163679.33333333334,80895.33333333333,244574.66666666666,184108.28,871839.0266666667,1055947.3066666666,230553.33333333334,12195.333333333334,292.6666666666667,1533.3333333333333,244574.66666666666,427667.2133333334,219592.06666666665,258918.36666666667,149769.66,1055947.3066666666,1162.6666666666667,2596.6666666666665,147102.66666666666,47614.666666666664,2094.6666666666665,550.0,15136.0,26329.333333333332,1988.0,244574.66666666666,6916.5,10407.526666666667,217959.43333333335,317860.6066666667,101369.7,34724.18666666667,47637.35333333333,104266.90666666666,214805.09333333335,1055947.3066666666,244574.66666666666,11442.0,4054.6666666666665,17277.333333333332,5208.666666666667,18086.0,23558.0,41172.666666666664,54234.0,29546.666666666668,73.33333333333333,386.0,568.6666666666666,1758.6666666666667,7194.666666666667,15924.0,5717.333333333333,8372.0,1055947.3066666666,28854.97333333333,11622.06,99180.84000000001,36536.693333333336,23834.48,292281.62000000005,71232.91333333333,194387.5,74842.7,795.6866666666666,10051.36,2034.2399999999998,5347.786666666667,71207.44666666667,57079.49333333334,24696.033333333336,51961.48
ITD51,9956.0,4967.333333333333,14923.333333333334,11145.433333333334,43370.253333333334,54515.68666666667,14105.333333333334,718.0,21.0,86.0,14923.333333333334,26255.466666666664,12847.486666666666,10195.57,8615.686666666666,54515.68666666667,47.333333333333336,138.0,9550.666666666666,2642.6666666666665,116.0,52.0,815.3333333333334,1478.6666666666667,100.0,14923.333333333334,172.65333333333334,572.7066666666666,14500.62,18672.92666666667,4038.06,1528.41,2567.266666666667,6027.68,6944.833333333333,54515.68666666667,14923.333333333334,776.6666666666666,238.66666666666666,1146.0,336.6666666666667,710.6666666666666,1304.6666666666667,2374.6666666666665,3696.0,1994.0,11.333333333333334,28.0,42.0,104.0,372.0,880.0,354.6666666666667,553.3333333333334,54515.68666666667,1717.5,642.0466666666667,4140.886666666666,946.9533333333334,848.68,15233.253333333332,3862.14,10342.293333333333,4060.24,88.3,1520.24,93.52666666666666,331.84000000000003,2239.7066666666665,2236.7466666666664,1122.6466666666668,5088.6866666666665
ITD52,16399.333333333332,8034.0,24433.333333333332,18135.960000000003,89682.30666666666,107818.26666666666,23013.333333333332,1230.0,47.0,158.66666666666666,24433.333333333332,41992.49333333334,21934.680000000004,43328.15,15005.660000000002,107818.26666666666,126.0,262.6666666666667,14788.0,5257.333333333333,230.0,106.0,1151.3333333333333,2304.6666666666665,364.0,24433.333333333332,803.7999999999998,1062.36,21370.34,33510.253333333334,6370.966666666667,7326.69,3617.14,8944.4,40881.82,107818.26666666666,24433.333333333332,1142.6666666666667,351.3333333333333,1476.0,560.0,1429.3333333333333,2626.6666666666665,4470.0,5262.666666666667,3041.3333333333335,15.0,46.0,56.0,181.33333333333334,774.6666666666666,1817.3333333333333,582.0,624.6666666666666,107818.26666666666,3881.293333333333,691.9200000000001,6606.9000000000015,4722.8,1775.9533333333331,34295.35333333333,7214.393333333334,15266.706666666667,8184.753333333333,454.18,837.8866666666667,91.55,602.0266666666666,7356.48,6888.079999999999,2911.5933333333337,6218.306666666666
